,CustomerID,combined
2185,1941-HOSAM,0.6822225413734225
2702,2105-PHWON,0.6818685533420511
1112,1025-FALIX,0.6818589430522027
2910,8751-EDEKA,0.6817512125319889
2072,1320-REHCS,0.6812116925575606
2008,7268-IGMFD,0.6811351342338853
1745,4989-LIXVT,0.6810086157903081
4226,7852-LECYP,0.6807219420341752
2316,8728-SKJLR,0.6804095844284072
2475,8096-LOIST,0.6803098492977053
2063,7147-AYBAA,0.6792369187868834
4294,4860-IJUDE,0.6791143022045102
4006,1304-BCCFO,0.6786467734569459
1830,8167-GJLRN,0.6785246574966596
830,3665-JATSN,0.6784544383840188
3247,4257-GAESD,0.6778133692196764
2486,1101-SSWAG,0.6777738486362097
1185,4343-EJVQB,0.6777513072953897
4372,4636-JGAAI,0.6776951244389166
3896,6075-SLNIL,0.6776928766143926
4611,5609-IMCGG,0.6774113272078106
1998,1047-NNCBF,0.6773283849760272
249,1685-BQULA,0.677300794936528
1874,7442-YGZFK,0.6767215066589647
3800,4824-GUCBY,0.6765596790427871
3160,7181-OQCUT,0.6765135149823195
815,3583-KRKMD,0.6764312459491363
1724,6339-DKLMK,0.6761867286255552
4680,6968-GMKPR,0.6761192625599892
4292,0212-ISBBF,0.6758647315610592
5157,7813-ZGGAW,0.6756031271670362
488,5356-CSVSQ,0.6751438104299878
5009,3569-EDBPQ,0.675088959391613
975,9261-WDCAF,0.6744830480195833
3723,6710-HSJRD,0.6744172813335316
2142,5839-SUYVZ,0.6740541883972068
5026,3413-BMNZE,0.6738515206132826
1626,7798-JVXYM,0.6736937693314848
4694,4391-LNRXK,0.6731860810184789
1632,4931-TRZWN,0.6726667572308976
2442,5018-GWURO,0.6725978644207743
1314,8535-SFUTN,0.6719816740444525
3823,3932-IJWDZ,0.6715050919483114
3270,8676-OOQEJ,0.6709451342494736
1325,9714-EDSUC,0.6706905209974817
3198,3956-CJUST,0.6703027267307511
7,0430-IHCDJ,0.6701375923076055
336,2018-QKYGT,0.6698682093210385
4195,6985-HAYWX,0.669708656009898
4384,6173-GOLSU,0.6693017332577756
3460,4811-JBUVU,0.6692664791820705
968,7351-KYHQH,0.6692219822390596
3229,2027-WKXMW,0.6689654195625989
2671,3005-TYFRD,0.6689131526720391
1068,9638-JIQYA,0.6686253357919549
2056,3452-ABWRL,0.6686122400193555
2774,2209-XADXF,0.6682878688643417
3234,2971-SGAFL,0.6682454063160698
5090,4223-WOZCM,0.668167299323247
3526,6741-EGCBI,0.667425386789774
1384,0118-JPNOY,0.6671464798633544
1777,3509-GWQGF,0.666993358696568
223,0924-BJCRC,0.6669687666232172
2330,6635-CPNUN,0.6666705895942507
2082,3323-CPBWR,0.6654409046281456
426,0641-EVBOJ,0.6647590375825521
2426,7850-VWJUU,0.6647091387241951
1191,4238-HFHSN,0.6644848193664123
5093,2067-QYTCF,0.6640817969018153
2897,7129-ACFOG,0.6637139094224106
311,3761-FLYZI,0.6634626557167386
4704,4468-KAZHE,0.6633713830501032
2860,1996-DBMUS,0.6630744881683577
2231,6145-NNPNO,0.6624832488828621
3485,8544-GOQSH,0.662437402854028
658,2040-VZIKE,0.6622664028177976
4064,8149-AIQCG,0.6622616363432192
4990,9348-YVOMK,0.6614854214255687
2371,1548-FEHVL,0.6605934467184343
1884,2103-ZRXFN,0.6605804818820264
4945,1635-FJFCC,0.6599904682440756
4344,2452-KDRRH,0.6598875477087488
1608,9895-VFOXH,0.6595930519374674
4842,2277-VWCNI,0.6595645136380796
4718,2139-FQHLM,0.6589483756248675
2168,7754-IXRMC,0.6587600030523896
1592,6168-YBYNP,0.6582383439408266
4765,8286-AFUYI,0.6576968176211494
3127,7346-MEDWM,0.6576956716049469
3094,1436-ZMJAN,0.6575992561751532
473,7252-NTGSS,0.6575766164395768
4883,1907-YLNYW,0.6573644172662632
1640,6582-OIVSP,0.6573637146974498
5128,6745-JEFZB,0.657194114763075
2113,0374-AACSZ,0.6569274243694859
2443,5201-USSQZ,0.6568342843508973
178,6817-WTYHE,0.6563905984785804
3168,2672-OJQZP,0.6563766893115606
2382,0311-QYWSS,0.6562840178270726
545,8910-LEDAG,0.656137207847599
1755,7312-XSBAT,0.6555060513498413
2808,0015-UOCOJ,0.6554874341267543
3336,1845-ZLLIG,0.6552828362764037
1989,1307-TVUFB,0.6548026630918619
1284,9244-ZVAPM,0.6545886671618133
5020,2931-FSOHN,0.6545783425809333
4054,6625-UTXEW,0.6543429474452224
4705,0177-PXBAT,0.6543279275809953
108,9631-XEYKE,0.6541697385321268
3684,5168-MSWXT,0.6539654477293214
848,6537-QLGEX,0.6539205026314538
1422,1935-IMVBB,0.6537188708428282
4153,9767-FFLEM,0.6536252232521558
4654,6218-KNUBD,0.6535161051267631
712,2669-OIDSD,0.6532756177802163
2789,1310-QRITU,0.6527385889124842
2542,3522-CDKHF,0.6524747191744101
621,0929-PECLO,0.6519978589824006
2677,6158-HDPXZ,0.6518866808769117
3591,3439-GVUSX,0.6516479245485353
2050,6538-POCHL,0.6516228442062082
86,4146-SVFUD,0.6514047331526421
4107,9992-UJOEL,0.6513077651612478
3734,4993-JCRGJ,0.6507815094067949
2402,2842-BCQGE,0.6501947815003359
3090,0708-LGSMF,0.6500540783426882
1004,5858-EAFCZ,0.6498629595371641
2517,3446-QDSZF,0.6498074621133602
1937,8705-DWKTI,0.6497309822579461
2186,4176-FXYBO,0.6497106398210049
2418,2761-XECQW,0.6495426279310529
1412,9919-YLNNG,0.649528551286258
3315,6847-KJLTS,0.6493341901523962
1987,6542-LWGXJ,0.6486535413155088
2161,2792-LSHWX,0.6477050409643896
1487,3191-CSNMG,0.6475849427698067
1577,0916-QOFDP,0.6475062425184143
1510,3808-HFKDE,0.6474368669050449
2345,3197-ARFOY,0.6468451399669215
4034,6789-HJBWG,0.6462286022874503
3348,2657-VPXTA,0.6454671956593526
4356,4482-FTFFX,0.6451007712660518
5086,4007-NHVHI,0.644736568712991
3001,4061-UKJWL,0.6446315430084908
5031,5515-RUGKN,0.6445752560615069
221,1849-RJYIG,0.6445084876869541
3977,9681-KYGYB,0.6441110418708361
4729,8660-BUETV,0.6437934891880659
2084,1895-QTKDO,0.6436919227342088
1733,0463-ZSDNT,0.6436016783978608
266,2181-UAESM,0.6427904593974695
2744,4718-DHSMV,0.6425905442980487
4975,5816-QVHRX,0.6424266509147243
3447,4522-AKYLR,0.6417391924980208
1778,8065-BVEPF,0.6413163666068974
3006,3452-SRFEG,0.6412310375362975
780,8242-JSVBO,0.6394093931758751
2342,1777-JYQPJ,0.6390760638082712
3610,9688-YGXVR,0.6389651120318882
5082,6135-OZQVA,0.6386155320027802
4032,0508-OOLTO,0.6386037602809087
3369,6048-QBXKL,0.6382596247087922
4328,2782-LFZVW,0.6381980366955675
1602,6786-OBWQR,0.6376055221088149
2659,8887-IPQNC,0.6376018176329794
1941,0419-YAAPX,0.6363206203577633
2110,8272-ONJLV,0.6361548089432499
4121,6128-AQBMT,0.6355802157355132
2917,5076-YVXCM,0.6354652419229484
2374,0541-FITGH,0.6353061337003567
3312,0455-XFASS,0.6347486517150458
1691,0730-KOAVE,0.6327828257443341
2190,9281-PKKZE,0.632503598643761
2588,4329-YPDDQ,0.6321474740606348
2188,7130-YXBRO,0.6318658372333922
2274,4462-CYWMH,0.6317551487989597
522,9169-BSVIN,0.6316976985708548
1751,0060-FUALY,0.6315063134050107
1344,2615-YVMYX,0.6314171286420812
1418,1855-AGAWH,0.6312315116314633
2945,6572-ADKRS,0.6311488783605357
3753,9522-BNTHX,0.6306969519512903
633,2988-GBIVW,0.6304358615681024
689,6133-OZILE,0.6298249778844365
2638,7878-JGDKK,0.6293236108544606
3224,7693-QPEFS,0.6291844174669216
4180,0867-LDTTC,0.6285550510959658
478,6300-BWMJX,0.627686168051408
2184,6288-LBEAR,0.6272795260286295
2375,9659-QEQSY,0.6267699740677074
3897,3688-FTHLT,0.6267692129351359
4263,1100-DDVRV,0.6265639359221721
2169,6859-RKMZJ,0.6261071922424635
4592,5973-EJGDP,0.6257828098849133
3513,5118-MUEYH,0.6257703344772992
4616,5371-VYLSX,0.6257513452316091
4569,7271-AJDTL,0.6256877323988194
1955,3842-QTGDL,0.6253113710131109
4318,1442-BQPVU,0.6251483920837935
4748,8450-UYIBU,0.6250322931507684
3861,9667-TKTVZ,0.6248267355325479
2760,4680-KUTAJ,0.624413103243158
1566,1230-QAJDW,0.6241563314774858
4083,7594-LZNWR,0.6229471145358811
4192,8158-WPEZG,0.6227812972072675
2643,8755-IWJHN,0.6227558281355321
2918,5780-INQIK,0.6227267161093115
31,4724-WXVWF,0.6224605901247625
70,8654-DHAOW,0.6222781855616861
1939,6180-YBIQI,0.6218886102170254
4295,3466-RITXD,0.6217024074609917
262,8388-FYNPZ,0.6213396060971569
329,0623-GDISB,0.6212777357028616
1543,2190-BCXEC,0.6211517634062119
1881,7055-HNEOJ,0.6209313734084134
3762,1261-FWTTE,0.6208928481198858
344,2455-USLMV,0.6202727748645533
3697,4191-XOVOM,0.6201758214340626
1782,6360-SVNWV,0.6201010000422293
4606,7145-FEJWU,0.619285496912038
2058,6578-KRMAW,0.6192166545774213
2513,2305-MRGLV,0.6185813384596704
1285,3137-LUPIX,0.6176097514210924
1558,9822-WMWVG,0.6169267568492307
4202,3589-PPVKW,0.6167161354506321
816,4026-SKKHW,0.6166473528208005
1402,8229-MYEJZ,0.6165347234821649
2963,8805-JNRAZ,0.6157842123020334
1078,7554-AKDQF,0.6155672473428999
3978,5173-WXOQV,0.6153306332681496
476,7621-VPNET,0.614926788983744
4129,5046-NUHWD,0.6146256471586885
310,3055-MJDSB,0.6145049753328498
1919,0356-ERHVT,0.6144937790303723
211,8980-WQFWL,0.6144081504369228
316,2674-MLXMN,0.6143913060371733
703,5568-DMXZS,0.6141489424316549
1679,1763-WQFUK,0.6138654074719796
2059,7905-TVXTA,0.6136551239533787
307,4226-KKDON,0.6136413691302721
4421,4070-OKWVH,0.6132308130042037
2883,3058-WQDRE,0.6131920727358926
4985,9708-HPXWZ,0.6131791260114207
3412,5948-UJZLF,0.6129270146727932
2302,0856-NAOES,0.612046243149723
1603,1077-HUUJM,0.6116048485187163
2633,6844-DZKRF,0.61143495568838
2461,2378-HTWFW,0.6109630266761992
3747,3898-GUYTS,0.6108989661726034
2414,3043-TYBNO,0.6108313114464393
654,6217-TOWGS,0.6106521363644177
461,0003-MKNFE,0.6105871923149219
2554,3082-VQXNH,0.6105456489921125
225,6464-KEXXH,0.6099901372518322
2920,3717-LNXKW,0.6098739957603954
3507,5136-GFPMB,0.6097900082782322
3451,0975-VOOVL,0.6094732411275176
3735,5201-FRKKS,0.6093235075556636
77,4109-CYRBD,0.6090846216697385
3430,4950-BDEUX,0.6087217958493569
1183,3351-NGXYI,0.6085184796266279
4512,1552-AAGRX,0.6084936629759939
1053,6888-SBYAI,0.6083610972703422
3433,7326-RIGQZ,0.6082503955909185
796,2049-BAFNW,0.6080964412878375
2399,4983-CLMLV,0.607705190283944
1621,3258-SANFR,0.606877926105976
4172,6257-RJOHI,0.6066023717598582
4316,9776-OJUZI,0.6063843882856
1647,9643-YBLUR,0.6063076697645794
2589,1596-OQSPS,0.6061554275387134
1008,7794-JASDG,0.6059537805208218
956,4673-KKSLS,0.605723883640284
1720,1329-VHWNP,0.605196221938364
2783,1600-DILPE,0.6050790118760979
4580,7421-ZLUPA,0.6049084561530734
5132,4320-QMLLA,0.6047719214719824
793,1928-BXYIV,0.6044531457383873
160,3144-KMTWZ,0.6041559430564174
4116,9873-MNDKV,0.6040049159104247
2878,6656-JWRQX,0.6039608511613318
4877,3001-UNBTL,0.6038887851947015
3567,5628-RKIFK,0.603794830625175
1367,7251-XFOIL,0.6036620513379914
805,5172-MIGPM,0.603629897648522
1315,8800-JOOCF,0.6031286227914506
4228,3604-WLABM,0.6026542977173075
3642,4282-ACRXS,0.6026408293738822
3533,1215-FIGMP,0.6025932256258376
3709,6143-JQKEA,0.6022876911758596
2804,8677-HDZEE,0.6022115558218518
3680,4130-MZLCC,0.6020880086036297
3714,2770-NSVDG,0.6018979862730984
1318,6591-QGOYB,0.6018581999149385
2228,7128-GGCNO,0.6015302854568374
512,0058-EVZWM,0.6013154545327292
3039,3587-PMCOY,0.6011831090481518
2719,2826-UWHIS,0.6009926933352671
4785,0295-QVKPB,0.6008996865732424
4751,7928-VJYAB,0.6004588569347014
274,5188-HGMLP,0.599956869440759
458,2519-ERQOJ,0.5996280934417013
1628,8967-SZQAS,0.599501308865319
1622,5949-HGVJL,0.5993560732616882
940,2272-UOINI,0.5991997608616861
3766,2014-MKGMH,0.5985131837301892
694,1456-TWCGB,0.5983867027099626
3980,8757-TFHHJ,0.5981206832408539
2498,9163-GHAYE,0.5975934941730531
4386,9314-IJWSQ,0.5972630111083402
928,1465-LNTLJ,0.5972584339042184
1971,2267-WTPYD,0.5970162158549258
4691,8016-NCFVO,0.5964904580015847
5167,1816-FLZDK,0.5962070349626579
2135,8404-FYDIB,0.595871096899223
2392,1575-KRZZE,0.5957665027178983
2488,2883-ILGWO,0.595716706370545
2494,2144-BFDSO,0.5956521375472539
402,3577-AMVUX,0.5953495089191999
4467,6633-SYEUS,0.5953116941096127
4163,5243-SAOTC,0.5952850581809976
4155,8734-DKSTZ,0.5950638155836073
664,8868-GAGIO,0.59472418408345
2341,9780-FKVVF,0.594515773789609
4128,8623-ULFNQ,0.5941829442542074
3404,2625-TRCZQ,0.5941414977821048
4504,0422-UXFAP,0.5940671765194337
1461,0929-HYQEW,0.5935876642605281
3955,2478-EEWWM,0.5932417963430195
1027,7009-LGECI,0.5931722647419474
1096,4619-EVPHY,0.5930814211997671
4188,4439-YRNVD,0.5929945786481865
1118,2669-QVCRG,0.592701328738474
2605,2273-QCKXA,0.5921200290956309
3368,2085-BOJKI,0.5920951562768693
475,3644-QXEHN,0.5918551954803063
2914,1853-ARAAQ,0.5911943877963695
4453,5575-TPIZQ,0.5910056771443466
1675,9626-WEQRM,0.5906944787862896
3845,6897-UUBNU,0.5906932694789381
1852,6486-LHTMA,0.5903728067990494
1772,3345-PBBFH,0.5903208697823319
1670,5002-GCQFH,0.590310825132249
189,9761-XUJWD,0.589366636560187
2535,4918-FYJNT,0.5893467282638255
1803,3537-HPKQT,0.5891977364198776
5068,2267-FPIMA,0.5891080964671083
3415,1689-YQBYY,0.5885314194287791
3791,1421-HCERK,0.5883651823261814
2173,6954-OOYZZ,0.5879865156551949
2616,5816-SCGFC,0.5879179302845795
1737,4452-QIIEB,0.5877139959142985
4960,4307-KWMXE,0.5874370794794647
1597,4826-TZEVA,0.5873875599186411
4220,7876-BEUTG,0.587298263348433
833,0380-NEAVX,0.5868716261266403
2980,9701-CDXHR,0.5866436374540918
4612,7766-CLTIC,0.586356202953779
3344,2279-AXJJK,0.586335236432687
1546,1564-HJUVY,0.5862652950963951
3027,1803-BGNBD,0.5862204540237043
1207,8807-ARQET,0.5859722803728145
2340,6952-OMNWB,0.5856811367666922
4642,6917-YACBP,0.5855003929133052
5121,5828-DWPIL,0.5854809844404197
2393,5402-HTOTQ,0.5848126138121149
4359,7398-LXGYX,0.5843693154088243
1262,0880-FVFWF,0.5842663142900898
4583,1394-SUIUH,0.583314021213752
396,2607-FBDFF,0.5826570565854426
292,0106-GHRQR,0.5823383296989021
3733,1020-JPQOW,0.5822784719052828
4233,5527-ACHSO,0.5816726572034934
4159,8885-QSQBX,0.5815528071960516
3346,3055-OYMSE,0.5814105442979598
5154,0621-HJWXJ,0.5809599135734934
2466,6429-SHBCB,0.5808312916547262
2449,3566-VVORZ,0.5805968801281886
4349,9058-HRZSV,0.5804073319366068
3495,9108-EJFJP,0.5802494345073941
4595,9327-QSDED,0.5801187726368768
4963,6614-VBEGU,0.5797377602116028
65,6234-PFPXL,0.5795243879059331
1887,0215-BQKGS,0.5794593012516682
3014,4010-YLMVT,0.5793429047869835
3302,3797-FKOGQ,0.5791774848568422
4911,0822-QGCXA,0.5784162174129689
3765,9500-LTVBP,0.5783782968807247
2017,5999-LCXAO,0.5782422984692246
4369,6645-MXQJT,0.5782257660716433
546,8455-HIRAQ,0.5781209641448407
3030,4280-DLSHD,0.5781111147748086
2825,3162-KKZXO,0.5775795178262597
1099,5934-RMPOV,0.5775550176763575
1968,5778-BVOFB,0.5773047574153631
3614,5600-PDUJF,0.576845340743527
4272,1353-LJWEM,0.5764470769555967
4615,6362-QHAFM,0.5758526955697506
3922,7537-CBQUZ,0.575709599410347
3700,3692-JHONH,0.5754776563841667
1436,5424-RLQLC,0.5754589863280142
3429,9693-XMUOB,0.5754006631396552
3131,9943-VSZUV,0.5751822995113793
733,8023-QHAIO,0.5747718283653296
1064,0080-OROZO,0.5744956200248561
3585,7272-QDCKA,0.5743138967044511
3464,2043-WVTQJ,0.5742462737201314
1656,5438-QMDDL,0.574105820136942
1504,9142-KZXOP,0.5736454860172375
1538,9979-RGMZT,0.5735931724102759
5127,8095-WANWK,0.5731836590090934
2705,4188-FRABG,0.5725765569923635
4602,7821-DPRQE,0.5725052996171115
3266,7426-GSWPO,0.5720940473018001
220,3855-ONCAR,0.5718245098370597
2090,8695-WDYEA,0.5717331720825005
1764,5309-TAIKL,0.571424487787164
335,5445-GLVOT,0.5712447407115576
1122,0191-ZHSKZ,0.5706882047840618
1278,6629-LADHQ,0.5706829602097003
3961,1170-SASML,0.5702323727520264
3711,5843-TTHGI,0.5698977299415435
745,7636-OWBPG,0.5696162983920158
479,1848-LBZHY,0.5689818752848131
3661,6029-CSMJE,0.5686277092103206
1328,9052-VKDUW,0.5685592114297668
3074,9779-DPNEJ,0.5680691733515267
1067,2988-PLAHS,0.5680357866402124
1963,1216-BGTSP,0.5679129594681446
2394,5651-CPDND,0.5678597757241006
4178,8069-YQQAJ,0.566340999139316
1029,3113-IWHLC,0.5660322610498746
366,2828-SLQPF,0.5655479984143618
2189,1169-WCVAK,0.5651632391639898
1545,7109-MFBYV,0.5649784474872851
2972,3349-ANQNH,0.5648297818156547
3019,8189-HBVRW,0.5647837399850466
1105,1049-FYSYG,0.5647782079492798
2842,2604-XVDAM,0.564516303926743
2448,8791-GFXLZ,0.5637348144358842
881,1559-DTODC,0.5632935436565494
57,1656-DRSMG,0.5628229168570874
603,0237-YFUTL,0.5623658930377212
1574,4138-NAXED,0.5619003558961737
2974,1357-BIJKI,0.5617085562945408
752,3301-LSLWQ,0.5609135332951152
4385,6818-DJXAA,0.5606903166940468
1022,7075-BNDVQ,0.5602873123242431
4040,8878-RYUKI,0.5601287730396676
3849,2522-AHJXR,0.560126005601672
3865,7975-TZMLR,0.5593418773138584
775,9054-FOWNV,0.5592339247781096
4411,8982-NHAVY,0.55906189341406
2398,6821-JPCDC,0.5590431802630791
1645,0668-OGMHD,0.5581225581521857
1023,7733-UDMTP,0.5581077109309931
2606,1958-RNRKS,0.5579448865120863
1479,4976-LNFVV,0.5578328038387397
2143,0027-KWYKW,0.5573322765570902
4239,7064-FRRSW,0.5569904055032351
1990,2712-SYWAY,0.5567243826660622
3701,2826-DXLQO,0.5565285032920836
2322,3689-MOZGR,0.556417831833681
2005,1685-VAYJF,0.5561743038332562
414,8118-TJAFG,0.5561379718950058
3277,5939-XAIXZ,0.5550926238923526
428,3629-WEAAM,0.5548630841057083
4685,8903-XEBGX,0.5543951852357455
2778,4450-YOOHP,0.5534180682619213
3893,2018-PZKMU,0.5534084857996338
3534,2716-GFZOR,0.5526342022453921
3926,6549-NNDYT,0.5525937745112323
4961,6627-CFOSN,0.5525596700135719
942,2195-VVRJF,0.5523233665024019
1290,2474-LCNUE,0.552059705034655
4208,7074-STDCN,0.5520233737127644
71,0899-WZRSD,0.5513090424805471
1945,3657-COGMW,0.5513031959999597
3126,8735-IJJEG,0.551266510101811
1360,4338-EYCER,0.5509873387317955
4784,2519-LBNQL,0.550822126172137
5148,2824-MYYBN,0.5507504246308199
4771,6067-NGCEU,0.5501041111732515
4476,7319-VENRZ,0.5494563822730998
870,5423-BHIXO,0.5489641863882198
2010,9373-WSLOY,0.5489156323510206
4590,9881-VCZEP,0.5488912248905544
4989,9489-UTFKA,0.5486841555949659
1677,3845-FXCYS,0.5484237957690139
1520,7054-ENNGU,0.5481982370448245
3111,0567-GGCAC,0.5481293664007025
4037,5671-UUNXD,0.5478152103071795
810,0130-SXOUN,0.5477957066921507
1156,9828-QHFBK,0.5468568147134744
2950,9375-MHRRS,0.5461658779521804
4639,4080-IIARD,0.5457186471029146
491,8148-BPLZQ,0.5456710250911561
2814,1379-FRVEB,0.5452850009390854
5163,9396-ZSFLL,0.5451029709576878
1356,2257-BOVXD,0.5447229208673261
1956,5334-JLAXU,0.5446970315766178
4964,5035-PGZXH,0.5435044515655078
1698,0228-MAUWC,0.5432110385291675
4334,8992-OBVDG,0.5429050604917776
4048,2920-RNCEZ,0.5425897965301506
3571,2346-DJQTB,0.5425737942389839
2395,8120-JDCAM,0.5422713593184099
3972,1641-RQDAY,0.5420964449125442
3780,3170-GWYKC,0.5416430262802188
3468,4945-RVMTE,0.5412690561269792
2480,9643-AVVWI,0.5412299489142612
1287,8495-LJDFO,0.5399659727917232
4684,6959-GQEGV,0.5398921598995631
4390,1156-ZFYDO,0.5392207364685719
2748,0365-TRTPY,0.5388118518489082
5162,2623-DRYAM,0.5387211589730972
1599,7883-ROJOC,0.5376412594018541
4341,5651-WYIPH,0.5376407076644715
1774,4646-QZXTF,0.5371549060653699
2117,6624-JDRDS,0.5367375303354738
3627,1215-VFYVK,0.5363704524522831
12,3620-MWJNE,0.5363502719211665
914,3873-NFTGI,0.5361917400986619
3554,6475-VHUIZ,0.5361162268253379
1203,1867-TJHTS,0.5358821459989909
3209,7950-XWOVN,0.5353130268048325
2966,0326-VDYXE,0.535290674619747
4884,4324-AHJKS,0.5346769306828383
4210,5701-ZIKJE,0.5340571402674121
2623,5022-JNQEQ,0.5340153151369477
53,7041-TXQJH,0.5334355426533971
1113,7748-UMTRK,0.5333366744806869
4221,7799-DSEWS,0.5326396444718816
4322,7892-QVYKW,0.5322585504764547
5053,5325-UWTWJ,0.5318173281962962
5060,6551-GNYDG,0.5314834757093565
584,6088-BXMRG,0.5311627461795383
2415,7296-PIXQY,0.5308358889973827
2576,8620-RJPZN,0.5308301432487124
3775,2458-EOMRE,0.5308063656603149
3418,0575-CUQOV,0.5307826887978208
1978,0423-UDIJQ,0.5304032267787121
3149,7617-EYGLW,0.5299653846656701
2112,1703-MGIAB,0.5297343471384263
61,4957-TREIR,0.5297106282581313
561,3016-KSVCP,0.5291645202240742
216,1360-JYXKQ,0.528129462722514
3046,7869-ZYDST,0.5280715376693083
19,2709-UQGNP,0.5276791571996258
115,3521-MNKLV,0.5269283676186862
1174,8033-VCZGH,0.5267337576945755
3285,4488-KQFDT,0.5261548125472821
4567,4879-GZLFH,0.5253082945358516
3731,4402-FTBXC,0.5246590180728965
1251,5136-RGMZO,0.5245250536475585
3670,0481-SUMCB,0.5242878087529169
4122,4360-QRAVE,0.5242233592059244
1642,6728-VOIFY,0.5238063149234389
4085,7047-FWEYA,0.523744980668299
27,9069-LGEUL,0.523508123980904
1322,3594-KADLU,0.5234953623635222
4636,3570-YUEKJ,0.5230577840552968
744,2229-VWQJH,0.522947455721733
333,4869-EPIUS,0.5224882187667905
4237,8495-PRWFH,0.5224427592792142
1264,3195-TQDZX,0.5222543974116162
1120,8064-RAVOH,0.522020880407115
1098,7966-YOTQW,0.5219387860792382
3185,5366-OBVMR,0.5215585258160105
1644,1370-GGAWX,0.5210575533515711
3337,2676-OXPPQ,0.5208000495160323
1445,5542-DHSXL,0.520561082194755
2249,9233-PSYHO,0.5203512449202679
4371,4987-GQWPO,0.5202275259691079
4015,8799-OXZMD,0.5200897805458972
2166,4501-VCPFK,0.5200701942298386
271,9774-NRNAU,0.5199735498549612
3720,5088-QZLRL,0.5199298998106706
2851,1024-KPRBB,0.5198845106989884
3156,5206-XZZQI,0.5193370960355542
4352,6199-IWKGC,0.5191902882593464
2993,3794-NFNCH,0.5184744565901415
3940,2927-QRRQV,0.5181973085553437
5010,8679-LZBMD,0.5180327880434441
2227,4819-HJPIW,0.5179325675408853
107,9547-ITEFG,0.5177848520618568
4072,7241-AJHFS,0.5176993472226427
2484,2792-VPPET,0.5175435180797259
298,5981-ZVXOT,0.5175029029763548
3339,0100-DUVFC,0.5174633756690119
4241,4132-POCZS,0.5173406150614389
132,2452-SNHFZ,0.517214433683232
2419,6874-SGLHU,0.5166740076473096
4297,1622-HSHSF,0.5165861232074974
34,1134-YWTYF,0.5165177894995873
80,8564-LDKFL,0.5162620949133362
5147,7905-NJMXS,0.5162430292226426
1187,4827-USJHP,0.5160362720661115
1786,8566-YPRGL,0.5157240226910417
4305,0550-DCXLH,0.5156065759478606
4313,9097-ZUBYC,0.5154415141571664
1565,3345-JHUEO,0.5151758131989242
766,1110-KYLGQ,0.5151509492139112
413,2027-CWDNU,0.5151170571963289
3065,2087-QAREY,0.514961200241578
5048,4661-NJEUX,0.5147518934142564
882,3890-RTCMS,0.5135884353801995
1016,7298-IZWLY,0.513528760108499
4984,2465-BLLEU,0.5131659791914777
2743,8547-NSBBO,0.5129628560724501
3757,7729-JTEEC,0.5129237839299183
194,5906-BFOZT,0.5129206356420954
907,0670-KDOMA,0.5128818114786532
999,5600-KTXFM,0.5127608286567571
941,8445-DNBAE,0.5126722374599697
4670,0701-TJSEF,0.512489795401962
5016,9099-FTUHS,0.5124737355075876
735,6137-NICCO,0.5123614901574233
2,2480-JZOSN,0.5120860548065541
4175,2369-FEVNO,0.5119492182930002
3076,0887-WBJVH,0.5118989805283839
2909,4480-MBMLB,0.5116652524659064
3781,2475-MROZF,0.5114684769968931
3259,4396-KLSEH,0.5113113799015193
